PCA1,PCA2,Cluster
-0.13818932435571776,-0.9204769613221643,2
0.27315293991022055,-0.43578618035358846,2
-1.575743737684167,1.2467331881863466,3
-0.22841090665808092,-0.8833254907522649,2
-0.4916292867791925,-0.16677959166504738,2
-1.1950538357209994,0.12967649359525493,2
0.2501392849793881,-0.3866084413862725,2
0.41562494554787016,-0.5339239228673537,2
0.5405308187819944,-0.4530377891329342,2
-0.25078015050742564,-0.9362498026371034,2
-0.08666597223334874,0.2184195430814155,2
-0.7945351933432363,0.006978270431210097,2
-0.937185509934697,-0.07543724631756638,2
-0.2803895663180368,-0.7365909603027049,2
1.001021055262782,-0.32457717079801585,4
0.025126887661499994,0.6606007300143918,2
-1.035234416820311,0.036428858763178355,2
2.2590326397574465,0.4900096690398637,4
-0.2731997350766917,-0.6882058388050433,2
1.2887741094709932,-0.051241989501597314,4
3.02929058532597,1.1135352548140804,1
0.336386311281226,-0.6457761159015475,2
0.03610994597063982,-0.6812881570992212,2
0.8376692284743463,-0.18151242137484866,4
-1.5435416488420133,1.4602325896310593,3
-0.12765065643441134,-0.9770560447429201,2
0.16655670994395255,0.15135847542622446,2
-0.43392039887768763,-0.22364660757990815,2
0.03151829436968932,-0.5074061246250511,2
-0.9521201805945148,0.5904089768882493,2
0.11188413292626827,-0.7850074854633421,2
-0.3130703851968386,-0.3848378733979296,2
-0.3504788494019779,-0.3824913796982721,2
4.7287814280287135,2.263971274284601,1
-0.09083889416936736,-0.22657407924678472,2
0.7310961910870897,-0.33216913986886704,4
2.6393776734134065,0.8586329119837067,4
-0.33748331069075566,-0.7818046637116949,2
-2.5422353316311437,-1.7783387582331731,0
-0.7215521541480278,-0.3313052149050152,2
0.35344297429186594,-0.6941022321364226,2
-0.1306410231588049,-0.6702875633859859,2
-1.2852686042443557,1.0752095673942468,2
-0.8273352822918375,0.04996052927316371,2
0.34681599075682407,-0.6857968879999018,2
-0.6015718814189766,-0.2659439602595852,2
0.9967620433676746,-0.31921862381570665,4
-1.2579509731762923,0.39174190101638295,2
-0.148092233730999,-0.8754528849658385,2
0.9799280822468608,-0.2980811644049657,4
-0.3724560276808323,-0.47524593802921317,2
-0.14848742647283916,-0.721475825788339,2
-0.42936150142367624,-0.6969876537021521,2
-0.020457919018941034,-0.8159424546253312,2
-0.26305891657679303,-0.6246039255530086,2
4.7287814280287135,2.263971274284601,1
-0.2713153029282795,0.6462856986349985,2
-0.0568357301651623,-0.7836476100317823,2
1.9439029388200997,0.452131332839081,4
4.7287814280287135,2.263971274284601,1
3.792973361464825,1.621646078975889,1
0.658462305283004,-0.28862684150951246,4
4.728812752041626,2.2639390506956953,1
-0.115751966369715,-0.6486083932568792,2
3.4119426564810023,1.4943854787293511,1
4.7287814280287135,2.263971274284601,1
-0.5787695785595102,-0.7410826745910342,0
4.7287814280287135,2.263971274284601,1
0.9672216693033898,-0.1864074774424175,4
0.04492739060413789,-0.8172282623963049,2
0.526757012381852,-0.49827133114162286,4
-0.7617099351602141,0.23726806303916695,2
-0.39891051729735705,-0.7414818517131477,2
-0.06996631086075031,-0.807617344047082,2
-0.12343100040405978,-0.6854683657250494,2
-0.1388435053724075,-0.2861733885907469,2
0.1535795758798292,-0.8374045896047667,2
-0.0432258818099894,-0.5339089032666368,2
0.29019181422014834,-0.3479614301838483,2
0.0856150971247161,-0.8647007656381163,2
1.0006310247256893,-0.32408710074608726,4
3.2343272590179852,1.2327354826026213,1
-1.320390125379721,1.0636029119251467,2
4.7287814280287135,2.263971274284601,1
0.5590002106957302,-0.5579898075024798,4
0.09833121723676091,-0.7565009074942878,2
4.7287814280287135,2.263971274284601,1
-0.8181299090574282,-0.8625424231530102,2
1.03281934904895,-0.18126843249942629,4
-0.8116311095437116,0.07357382995929757,2
-0.3496318560737588,-0.4227956458598313,2
4.7287814280287135,2.263971274284601,1
0.348936638445546,-0.26725847193367447,2
1.3851781657979088,0.0161586243772927,4
0.32625803392433345,0.30525361943824525,4
-0.15799162362854388,-0.5029761435464389,2
-0.2749483913577491,-0.4705536574998466,2
-0.21748532395175044,-0.8219794408543913,2
0.9310024933038107,-0.28475028130754326,4
-0.20266994793653367,-0.9524111901152559,2
-0.5358948842669894,-0.44964083345787537,2
-0.5139551270361459,-0.2164172661063303,2
1.0021911468740603,-0.3260473809538016,4
1.1085608648846146,0.3122997069175113,4
-1.4494698407280495,1.0254290488419213,2
-1.6607551108713712,2.97262943620356,3
0.6459452984573205,-0.4149549539431055,4
0.7005444496513731,-0.2587112958542634,4
-0.12748165845964723,-0.7985461729425013,2
-0.032667868558956425,-0.7335769927038885,2
-0.6438467636928435,-0.3788590772007473,2
-0.16756587618282995,-0.22792416275441577,2
1.6458019293295367,0.6655666252650839,4
2.8663481941533893,0.9678754008430127,4
-0.517572940899303,-0.5867489497198987,2
1.6338298079551474,0.24304232794902128,4
-0.12780376829432363,-0.9349629735668087,2
-0.8851773214129507,0.38467425238981934,2
-0.40017120729005606,-0.8442916828623388,2
-0.4344316318830971,-0.8260293659449998,2
1.2271233274255084,-0.10076718419635577,4
4.728750104015801,2.264003497873506,1
-0.8707115333199663,0.09597880690777771,2
-0.32341441245138675,1.1085591576297398,2
-1.0304900454487471,0.2884871850403297,2
0.23058030650092262,-0.7764236956119963,2
2.888926036443631,1.353040836669422,1
-0.5809068318893273,0.4293822043925387,2
-0.7380635961953174,-0.4767418870063686,2
4.7287814280287135,2.263971274284601,1
0.896556320811048,0.4016129573908633,4
2.8663481941533893,0.9678754008430127,4
0.4442652440117484,-0.6392265456101668,4
-1.0410025093797595,-1.1685398022706823,0
3.148423033223306,1.340673411539897,1
-0.6520493321560199,1.1323727469423557,2
-0.07137837903698852,-0.8834340754464928,2
-0.4745125064015372,0.3106766069058108,2
0.6960611467335593,-0.15904414068837955,4
4.728718780002889,2.264035721462412,1
1.1177732784081684,-0.15392087493692588,4
0.7950352025861774,-0.3791034777071289,4
-0.10524319027199608,-0.5305007230848529,2
-0.2831473489117315,-0.3614219184157604,2
-0.31945784415234374,0.04503422864428472,2
0.06590278221309342,-0.36084543587996676,2
4.7287814280287135,2.263971274284601,1
-0.9684794524310629,-0.6138505124122364,2
0.027320821774921372,-0.8759760359865857,2
-0.6144314714917513,0.29202058385212976,2
0.23533520141358902,-0.6675935954785948,2
0.10917661691669335,-0.0382627482359213,2
0.12369926045367721,-0.45029631471371834,2
0.42902837159924395,-0.12131027238023423,4
-1.60656137511148,0.7596045289162531,2
-0.2652384518005402,-0.3684440164684267,2
2.855949736894606,0.9809267043969319,4
-0.9472155797646848,-0.9849726141463534,0
0.1877585639035876,-0.7590461528074085,2
0.44309515240047015,-0.6377563354543808,4
-1.188452247364633,0.014299211879746816,2
-0.8244938245099045,-0.04530921803470965,2
-0.5956671693029242,-0.16757060705144292,2
0.24304172963240206,-0.6468316832114608,2
-0.09733308433266286,-0.6154403218374882,2
-0.09783755993560381,-0.9159015518538478,2
1.0512665832228758,0.08972571800502122,4
-0.7374687357933257,-1.0857776986752248,0
0.013815605762253188,0.1393447074987618,2
-0.19925303717399898,-0.7117528564018559,2
0.6657993172663247,-0.09283377003295365,4
4.728750104015801,2.264003497873506,1
-0.4825547253511206,-1.183206943430703,0
-0.03788411058868549,-0.7933717625992155,2
4.728750104015801,2.264003497873506,1
3.4837269208085884,1.4099350238079729,1
2.773008155740302,1.0978886360913909,1
0.8247835650546224,-0.07842450277853324,4
2.4750126272306265,0.7496643649112584,4
-0.5895595887756659,-1.0250871886132413,2
-0.4268716343214646,-0.41001803485486416,2
-0.06067488682421321,-0.8499673819569352,2
0.27192452619482255,-0.32477172471229226,2
0.23055266879479244,-0.5920098381703544,2
-0.1591828433813067,-0.9702956938135833,2
1.0014110857998748,-0.3250672408499444,4
0.023382631303279902,-0.67386317967722,2
1.8168566740019478,0.28501027637950255,4
-1.1847760066505446,-0.33592862138746854,2
0.43156894932308276,-0.48824374884064453,2
3.343533191768059,1.2981811449493041,1
-0.886542098860744,0.4022174403012518,2
2.240741894887006,0.5418424372873184,4
2.3115392921384457,0.6394897732369079,4
0.3704705978490021,-0.6395675624664131,2
-0.4493486431035234,-0.21979590338656116,2
-0.0598014235509068,-0.35435829055972284,2
-0.20688435515769008,-0.3105463926130007,2
4.7287814280287135,2.263971274284601,1
-1.698984922335426,1.9882467326237074,3
-0.5108039670891936,-0.2806782895148053,2
-0.556591948049127,-0.25694579143233676,2
-5.502363425211321,7.7724389870154145,3
-0.9042902998964754,0.2269947439176839,2
0.6107285252718823,-0.4638834890825828,4
-0.17499395744372984,-0.7386756257259217,2
-0.1875528464294073,-0.9017894525927169,2
-1.2625479964342716,-0.7557556824339391,0
4.7287814280287135,2.263971274284601,1
-0.22142670465466838,-0.9021401554843301,2
2.4482657224971685,0.8029488302085794,4
0.7786544276979674,-0.09629988447385518,4
-0.3051637898082117,-0.7986531966558632,2
1.367589812227948,0.009517791710840433,4
0.10735742163880281,-0.7793054417049611,2
-0.5719469795402453,-0.9381669728843629,2
-0.14758405253953746,-0.8837910999308953,2
-0.509977448028124,0.4126195608334698,2
1.1984541372341282,-0.09656850881917639,4
0.15793625045845108,-0.7442785886604609,2
-0.11310806235842595,-0.21380154283776276,2
4.7287814280287135,2.263971274284601,1
-1.5415748798353066,1.0448596512985204,3
0.9984858567716792,-0.32139171546047995,4
-0.09689734320131968,-0.917068656648498,2
-0.08714596032514912,-0.8499820732290703,2
0.22400839905546052,-0.728740364417533,2
-0.21727420692722607,-0.24390339198898156,2
-0.5697001034105049,-0.6263421059591415,2
0.06634669157190431,-0.6572203582919348,2
0.07430421154902617,-0.8504887341321867,2
0.24949476743571267,-0.7475956959778833,2
-0.2653040914589656,-0.8973874954679242,2
-0.16942703556318875,-0.30647980206175596,2
-2.976407985796345,2.8079266458724828,3
0.4734566437482733,-0.008124222819666856,4
0.3084641664745483,-0.6376152818090107,2
-1.100146462595888,-0.49495617183624807,0
-0.8781833653785203,-0.0597697797072698,2
4.7287814280287135,2.263971274284601,1
0.03985806038198479,-0.21563890566638164,2
-0.4883485706150308,-0.3357144697693393,2
0.33525566066230067,-0.6568853713386048,2
-0.445601476159146,-0.05465873115462828,2
-0.4523762769181653,-0.6594202090793251,2
0.1623373768311059,-0.3732836292415648,2
0.12149159738786323,-0.5189200334766982,2
-0.23823425592669686,-0.8973258413946333,2
0.7297659011320928,-0.45704934595168245,4
-0.26140807254096166,-0.9295236580476489,2
1.6133432110306367,0.13254040106374868,4
-1.0490524606564027,-1.3210021099171612,0
-0.11472256080528684,-0.9735586669905375,2
-0.03713736563679612,-0.8884739820399423,2
0.170378385167867,-0.5525634586847671,2
0.32377973836744417,-0.5242196603470474,2
-0.9564238844270422,-0.025913159680648425,2
0.21698703912431752,-0.6105195201452831,2
2.6920506093978123,0.9137538604936182,4
-0.589889987460215,-0.48892199458705826,2
-0.25298636609045955,-0.8524252307344969,2
-0.22560228761155174,-0.18014101361374726,2
-1.077800688178316,-0.6063207681875601,0
-0.03038096919632652,-0.9217729633140682,2
-0.5633893387186607,-0.5085367402651254,2
-0.6867224858064624,-0.2866115122605076,2
0.4583728843863135,-0.5720393634535562,2
0.8996999595877844,0.4911331122647673,4
-2.151626471870393,1.9311597371908924,3
-0.7041386878904844,-0.5005226073475647,2
-0.14612034245038155,-0.9115847201185293,2
-0.17686600260609311,-0.38170306411512717,2
-0.9701826883033924,0.026004848998550177,2
-0.1987721302566031,-0.9863211824627308,2
4.728656131977063,2.264100168640223,1
-0.20756248480187364,-0.7009891121555746,2
0.38839336957321136,-0.5690240106713936,4
0.5707986344427861,-0.5728144265733202,4
0.4795873234549376,-0.5082234285138384,2
-0.5463173104223329,-0.5776660629015691,2
-1.7725016484810059,0.7068113714682204,2
0.18971127879721963,-0.2694417695591495,2
1.0914011837202455,0.2727946284486411,4
-3.29512490132202,3.8447894209364475,3
-0.6334124657100957,-0.45807312570115993,2
0.6937917412152185,0.06887572074486994,4
1.7320677651373717,0.21133555428838482,4
0.06599180981396252,-0.8400942154323299,2
1.2491053630105562,0.26259540231736805,4
-0.3596919518375793,-0.42193844812215825,2
0.05357729668262752,0.2604636343968355,2
-0.8285520328504413,-1.1506151215682052,0
1.1567080988454213,-0.15742729288728122,4
-0.1787446612045803,-0.9457449751953514,2
2.0229819883586053,0.47767430934849525,4
2.1797218874494386,0.6257172893819315,4
4.7287814280287135,2.263971274284601,1
0.2029173239587914,-0.013109691421781741,2
1.7998214227143372,0.3070757310974113,4
-0.42585160025042057,0.41886689261805293,2
-0.42146633480201673,-0.8574968651888049,2
-0.35923822404658645,-0.37516852543267737,2
-0.06530319428824674,-0.8583090295015657,2
-0.7519878914923983,-1.0384451949015552,0
1.8173727968835112,0.2850225787606239,4
-0.6923941685167291,-0.9468481526635772,0
4.7287814280287135,2.263971274284601,1
-0.983845477834208,0.27046765384017074,2
-0.308539549666212,-0.6155332612963058,2
0.9551043263265622,-0.23803972421482153,4
-0.13183349683574588,0.04165459752848639,2
-0.8876330297323733,-0.1085177682770685,2
-0.817650211631829,-0.23408946527882177,2
-0.3631806956622806,-0.892470977538857,2
1.6123475322245169,0.7132302701702881,4
0.12321544877971645,-0.697649907517153,2
-0.4433575636306727,-0.24531622374312909,2
-2.945857265823183,2.118759034138943,3
0.8317963430941094,-0.17181458462458185,4
-3.0159092800806047,3.459023920536166,3
-1.5066524519702043,-0.933709835168052,0
1.269500783759468,-0.1264569140675988,4
-0.22317734480929782,-0.42963622607496693,2
-0.2870653810906958,0.12267248651408927,2
0.7094085414039136,-0.28084843404302134,4
0.7327329247321518,-0.4434541818827437,4
4.7287814280287135,2.263971274284601,1
-0.0017489451179194242,-0.49290364109115165,2
0.6641244480988313,-0.3279910236934958,4
-0.19774832738797463,-0.9222071341342067,2
0.20396356875160834,-0.70420787728334,2
0.6770712415256938,0.3936318218996317,4
0.13281139290067298,-0.5296946352977517,2
0.02213762721287038,-0.7849418646867357,2
-1.0628134789958348,-0.9934418960100171,0
0.6625432216105203,-0.4908976273420856,4
0.25020217527870414,-0.5941760416099269,2
0.14792413309198424,-0.830298573851802,2
-0.7789123607488366,-0.1796382036590565,2
1.300663479764521,0.13099080611575412,4
1.0002409941885966,-0.3235970306941587,4
1.1417114780840303,-0.09480033257433279,4
0.4667404527349486,0.2846769924326137,4
-0.09904081369167905,-0.651477433734347,2
0.9072448230538513,-0.07221496356166768,4
-0.7426689953112842,-0.19916345187512566,2
-1.01075691626455,-0.06430393518143268,2
-2.258323141312535,1.8483264462050653,3
-1.31878756256576,0.6187497019766034,2
0.15351009589288786,-0.511531879686012,2
-0.748035231077448,0.11281844179278841,2
0.18944621582773294,-0.7051131794694754,2
-2.071607003382624,1.8756160469250518,3
-0.2290924363285776,-0.6306087852785305,2
2.462859081398336,0.8814725363566961,4
1.0549072058357638,0.013892817737037315,4
0.7864563523698131,-0.28909002821194535,4
4.7287814280287135,2.263971274284601,1
0.47888630696896484,-0.6151018345723529,4
2.2089544061139468,0.5817831465194999,4
-0.4871718690384679,-0.7346685245792702,2
0.13472927845219104,-0.8137264860103058,2
-0.36747237279699785,-0.536084985448976,2
0.3389491963936086,-0.6759051930372532,2
-0.33891220630881413,-0.8703403612325337,2
-0.5467411589733724,-0.6158991804888935,2
-0.33520762988536057,-0.4597596201402804,2
0.1122641273653749,-0.7854635409429741,2
-0.14137906250972807,-0.5090312524555958,2
2.2761219685572507,0.439679335964215,4
0.4207013791186283,0.2880193207228764,4
-0.6416089132256251,-0.42884875899890584,2
-0.09084987276488762,-0.42022942129028645,2
-0.9625143672340947,0.32360627257212243,2
-2.5369041968147803,3.5069540908416648,3
-0.20923938686066498,-0.1803411983486364,2
0.08892192665993827,-0.7235620742319027,2
1.5094377944822825,0.589675124467522,4
0.1331975623689638,-0.5558295807052582,2
-0.2804292330290713,-0.6080941419388812,2
-0.016003210568035275,-0.728876102809914,2
-0.08411697564749593,0.18060556174468126,2
4.728750104015801,2.264003497873506,1
0.13875723693780947,-0.8187733120485742,2
0.0842064526711268,-0.5896362677315163,2
2.8598500422655335,0.9760260038776457,4
0.45408560383056223,-0.4392465664311486,2
0.3311898481502576,-0.4848244991099507,2
0.3443469758870817,-0.6827017265864427,2
-0.9068456236995742,-0.5824121306209287,2
0.9666879851036082,-0.2468129565447755,4
0.31619859359504293,-0.6473263889235062,2
-0.8680878226909329,-1.268570314410065,0
-0.47616932250752286,-0.6578497465500258,2
-0.35012574069110736,-0.6462263061689865,2
-0.181885450103399,-0.96806342365952,2
0.7038288704154246,-0.4244596874984301,4
-0.8823902027444198,-0.13874518952950846,2
0.3849942195447204,-0.4029413354294439,2
-1.1902641802010419,0.031146655409322203,2
-0.19649969333079484,-0.8303850897226939,2
-0.7726190221706251,1.5862808393387664,3
-0.28943387089873285,-0.7458010215094394,2
-0.17476588562448372,-0.6999163035038589,2
0.9795903168405818,-0.2630174918473251,4
1.2165482377298107,0.003241139630746452,4
-0.1173507077769406,-0.8125390352265203,2
-2.135282524331249,1.4029198580147222,3
-0.3313185341142818,-0.7422582313121048,2
-0.5387611424762626,-0.6060329107410901,2
-0.24163729575533996,-0.053517495224818225,2
-0.7354632347298972,0.1697773903583806,2
-0.1278619138460014,-0.9345762237063088,2
-0.469145831298474,-0.7626782637353734,2
-0.4761692747808631,-0.7999607996914868,2
-0.17448075885827938,-0.5001982477868812,2
-0.13085980840206457,-0.30174595647876257,2
-1.2185684911887085,0.5754031639900666,2
-0.5358293654534179,-0.569936074353617,2
-0.09446426036681485,-0.2666730455482932,2
0.4906382144395772,-0.5801933587540109,2
-0.06437273835368654,-0.8790982683647343,2
0.6369778570173136,-0.10453993473669454,4
-0.35169173381382235,-0.584529433042126,2
1.4728766365216683,0.2560604743972979,4
-0.2993070245217804,-0.5838696625092936,2
4.7287814280287135,2.263971274284601,1
0.3419090502218274,0.22999587215426906,2
2.2429810348797545,0.5390503812349948,4
0.39716905665779834,-0.5800505868397875,4
-0.6214547207476068,-0.21637429918308168,2
-0.19955582439969718,-0.3220194613338077,2
-0.9759226550940759,-0.1443782653188874,2
0.07158626224268273,-0.7344449014255742,2
-0.0821892989582304,-0.49484141487233463,2
0.0798638043692987,-0.7447813497902599,2
0.46392112264872354,-0.5466235601969013,2
-0.40418895804383487,0.4439052748738937,2
0.21045533863666302,-0.7511011708562363,2
2.0366452633325496,0.5698185510484858,4
-0.10683360156515606,-0.7221762785920357,2
-0.6221940109101138,-0.0042493067840239165,2
-0.8207850062293497,-0.6346930292087097,2
0.9894685677889442,-0.1111983437492704,4
-0.29299938378326285,-0.7499089711948416,2
-0.44995123160036066,-0.5117673227238779,2
-0.10279036413031542,-0.7108901703114013,2
4.728750104015801,2.264003497873506,1
-1.3018759285733896,0.42648300457147487,2
0.24107196743993722,-0.5228570769211565,2
1.002581177411153,-0.3265374510057304,4
-0.20375258112861586,-0.645538331874444,2
0.16112844372147028,-0.4461841760153512,2
0.10477794625001381,-0.250864879520891,2
-1.2315768936138922,0.7245707247732357,2
1.199431159291923,-0.0659722105094247,4
-0.43878018654840967,0.09737048703880685,2
-1.1502905632326028,1.369311302253089,3
-0.0880790566529758,-0.44860574593318414,2
-0.18848807341715126,-0.8852986279250145,2
-0.16066937377426624,-0.9158982350258357,2
-0.21725819713466996,-0.4451270308815868,2
-0.35305270649564546,-0.16901500603159178,2
1.2093769379877881,-0.07846899683360431,4
1.3722646203992277,0.27691844066114224,4
-0.6099840088353276,0.4346985964808799,2
0.5744064169108941,-0.5773475745536598,4
-0.3451184879979493,-0.6899970505290015,2
4.377166695760445,2.0339663941962005,1
-1.8292144689311347,0.8402485182221534,2
-0.8691250107377355,0.10584007643896812,2
-0.40504182643026654,-0.7889914683879009,2
-2.2106566372933276,0.861069815527993,0
0.15183921719779528,-0.6240841553920666,2
0.4994418294790834,-0.5248312739685577,2
0.013601262641507463,-0.6285884201746346,2
-0.4260449331101437,-0.07903646248718332,2
0.49318955850370305,-0.195445940987146,4
4.7287814280287135,2.263971274284601,1
1.9407429476982379,0.38327586734651065,4
-0.29035955143230247,-0.43742323794751264,2
0.7531216792921315,-0.10128107683100851,4
-0.12270224428026431,-0.4809444346202079,2
-2.3306594636266036,2.4032400795991284,3
0.025760699626550337,-0.8740157557788711,2
1.1100881851994864,-0.1602393823382455,4
1.5258492753169353,0.06723875459612427,4
-0.15786785842433163,-0.5922399619270935,2
-2.377140866327283,-2.293515439553321,0
-0.041865723614838035,-0.7628342858998068,2
0.22829923570865648,-0.77352187573197,2
0.1416465627302311,-0.586837570465854,2
-0.2165192338403639,0.22737589454227677,2
0.1125064756545544,-0.7779580788587414,2
-0.07464438407949256,-0.8136053087600522,2
-0.5424482137540866,-0.10952941686605824,2
0.967511190279769,0.18288772986822457,4
0.11474593976962706,0.04945471895858942,2
0.7408612525248879,-0.2994901283657538,4
-0.5914422300408723,-0.5632356348826251,2
-1.1587944331114888,0.4958396008890245,2
-0.29087303249900265,-0.9960953686461661,2
0.3910410642266259,-0.6338443497861036,2
-0.4890502983959025,-0.7006438491373154,2
1.447485538243566,0.1186563949209054,4
-1.3920079236016196,1.2274816367739532,2
0.23912258311298043,-0.7871213196729887,2
-0.7809404272003327,-0.02883841924515646,2
-1.3067997736282675,-1.1499468777010622,0
1.0004673334700558,-0.3238742893090285,4
-0.18440287248920376,-0.6758088580410634,2
-0.9984056796483397,-0.42201068873702485,0
1.171548705745044,-0.10114949425558509,4
0.8211891876477166,-0.3423555423880736,4
1.8158126747351402,0.28698285896833836,4
4.7287814280287135,2.263971274284601,1
2.8557547216260595,0.981171739422896,4
-0.46211425065796174,-0.5083454285706327,2
-1.7233745232698647e-05,-0.40160931493951263,2
4.7287814280287135,2.263971274284601,1
3.2343272590179852,1.2327354826026213,1
-1.1316450095930728,1.36269131067696,3
-0.1691409169693345,-0.9840982254272855,2
-0.13018585492551424,-0.973870589405384,2
-0.2779500567375881,-0.4981344513439886,2
0.5846567865223081,-0.49589798614668484,4
-1.111085133477685,0.36549469055982203,2
-0.6314195533621312,-0.29915588358281864,2
0.763599232949542,-0.11863742266682492,4
0.15465950321267577,-0.6451695660805042,2
1.0831360213541823,0.06096599371004493,4
-1.1579945179881355,-0.39602893104100273,0
-0.22519737835347495,-0.10788323497448152,2
-0.46520350905542573,-0.40328011840063704,2
-4.7865281548820695,6.981991281354852,3
4.7287814280287135,2.263971274284601,1
-0.9951559492669747,0.24028476771704307,2
1.2358340094212301,-0.11171208202357819,4
0.4709853991727071,-0.44273911770775615,4
-0.18789046179628535,-0.9481490380742139,2
-1.0035009318073191,-0.12337272684333433,2
-0.15797348757759336,-0.4449989224535797,2
-1.7858223869920122,-0.144679633880287,0
0.2846627271116492,-0.04583272288470364,2
0.42302489596691883,0.18283970232319627,4
4.728750104015801,2.264003497873506,1
-0.4081454113440995,-0.5478521320620338,2
-1.2340785901062896,0.5858452448075622,2
4.7287814280287135,2.263971274284601,1
-1.2901941380695652,0.14089167817566917,2
-2.6601875786043316,3.356906706651041,3
4.7287814280287135,2.263971274284601,1
-0.09433822214280443,-0.8844795378278024,2
-0.282828935750272,-0.9023924632543114,2
-0.08782002247337733,-0.34625009282542313,2
-0.09083767916292076,-0.7256691609058706,2
-0.9674615405821932,0.31049876661585185,2
-0.9934411365675538,0.3178167050731639,2
0.3657289362102876,-0.7095394387721737,2
4.7287814280287135,2.263971274284601,1
2.049763463655421,0.5333075699361254,4
0.9068600045677948,-0.20625747684616272,4
-0.7811152123560524,-0.6666796045442569,0
-4.280858320437219,4.977269790277054,3
-0.8400423126896271,-0.05170902192880817,2
4.728812752041626,2.2639390506956953,1
-0.2269637874558775,-0.6736368773039804,2
-0.3204644014948874,-0.543666797137523,2
-1.4190437551999626,-1.541987175921625,0
-1.2136360856970656,0.9544676084371003,2
0.7790535693511492,-0.44009166082541185,4
-2.1467877079026794,2.526021889914011,3
-0.5331126481864608,-1.1420460819144782,0
-0.33680355875238144,-0.262624882257284,2
-0.27438081432765715,-0.6860885554639198,2
-1.1338927762692392,0.17188827452660257,2
-0.08318259451857601,0.18263273879566014,2
0.11839022750691253,-0.5623492522955498,2
-2.20226102977597,-0.3263479430899757,0
0.26665120563045314,-0.5708980278851281,2
-1.4730429638684819,0.38029214149634744,2
-0.6674919494033617,0.021543544988468603,2
0.38333384770871964,0.39096841979936037,4
-0.34190315452039594,-0.6862670890271537,2
-0.596269079383549,-0.17610608649816303,2
-0.8597022354742184,-0.8991885204879245,0
-0.2899809567616485,-0.9613545197618885,2
-0.05917501091319809,-0.570123069770243,2
0.2649409019802585,-0.5829144006838,2
-0.19482338569471258,-0.6032117136183018,2
3.077755888613645,1.0966367746980263,1
-1.2221645908183583,0.3198845010661676,2
-0.07565709017998137,-0.8198809083941776,2
-0.9508475919615708,0.26030788469772237,2
-0.30854363670589174,-0.2672317260413858,2
-0.4907260311832814,-0.6664183823646462,2
-0.13433056053215645,-0.5388875724692906,2
-1.496865088220908,0.32208990311187635,2
-0.7874254264365413,-0.8225943003825448,0
-0.14277954149511124,-0.5707505615628329,2
0.6061609562994154,-0.020043056094826962,4
4.7287814280287135,2.263971274284601,1
0.7493281785669977,0.023423168667626552,4
2.9176607239040084,1.06371192132391,1
-0.026550797565318043,-0.5738547442740095,2
-2.936328667731499,4.441859387578094,3
-2.3821343022509507,2.0545566425339143,3
0.0794907184378968,0.022115229485792948,2
1.553577043720382,0.22303407045534432,4
0.48173770047681336,-0.441783431140508,2
-0.48568619120029577,-0.41744428440646214,2
-1.3779463905485645,3.007100582093999,3
-0.3752596978038728,-0.5328908968904221,2
-0.8321310431061256,0.09473628464115905,2
-0.6827811912019451,-0.35499796809080575,2
0.17279091560207158,-0.6537251353697616,2
-0.2283370739799526,-0.3558773571722204,2
-1.5603019265159448,0.3337738886839852,0
0.5499355363038587,-0.5466215255414055,4
-0.6195618196722682,-0.35161040183945935,2
-0.3449727517742415,-0.7350076472279695,2
-0.9905185475151476,1.1419044734042958,2
0.22137619367526015,-0.7648231323102372,2
-0.823069755329164,0.039857030782864115,2
-0.24704332015922056,-0.9938710459057126,2
-0.9381053031676074,-0.1201546252161447,2
-0.06719625077629479,-0.905116314772038,2
1.2017666996765253,-0.04024424855231382,4
-0.2321773648005687,-0.7643650532595089,2
0.501495148038946,-0.562774057942603,2
-0.42245335727209343,0.4229005871134154,2
-0.7496989931447812,-0.05463451169715434,2
0.976059100888846,-0.29321268747458507,4
-0.24507425700850213,-0.761302622116329,2
0.9696537561643358,0.05743892250232371,4
0.6775593972885913,-0.5097653243413368,4
0.5522580433357753,-0.5496222273865377,4
-0.8415328900558866,0.4363975298842337,2
-0.2545370725384061,-0.9146068081796047,2
1.9566389784758893,0.46049271557209615,4
-1.114919289481333,0.22730239464825094,2
0.616071999569555,-0.31419392581449346,4
4.728750104015801,2.264003497873506,1
-0.9731470053739205,-0.7264640081041516,0
0.33949413822915653,-0.19818520354357524,2
-1.7765539575223783,1.4692504402405508,3
4.7287814280287135,2.263971274284601,1
1.632765254026095,0.5760633777068168,4
-1.969411900726385,-0.38070339479417137,0
-0.04166937389093098,-0.855045263315605,2
0.12881458543402163,-0.705960860783203,2
0.36449619657318394,-0.7080047814385769,2
-0.43226088269632257,-0.5615640324464939,2
-0.4814538840068222,-0.14315044759559445,2
0.19051527753739392,-0.29977400784329805,2
-0.08457652167445015,-0.9325639336194205,2
-0.7369603878553682,0.07298617833046558,2
-0.028109476142811923,-0.9062232411095744,2
1.8155550114407684,0.2872923411721136,4
-0.3509800384841099,-0.5112778989320343,2
4.7287814280287135,2.263971274284601,1
-0.7519572756255731,-0.5608270572620004,2
0.2694529451944325,-0.34594135153385974,2
4.727290228804418,2.265184147033301,1
-0.01326779242701273,-0.5359069094407228,2
-0.03859433899375411,-0.793154197210651,2
0.03852441967349271,1.2606501655620548,2
